UserId, SessionType, dt in ms, HeadOrigin.x, HeadOrigin.y, HeadOrigin.z, HeadDir.x, HeadDir.y, HeadDir.z, EyeOrigin.x, EyeOrigin.y, EyeOrigin.z, EyeDir.x, EyeDir.y, EyeDir.z, EyeHitPos.x, EyeHitPos.y, EyeHitPos.z
tester, Session00, 12199.202, 0, 0, 0, 0, 0, 0, 0.03422405, -0.003727577, 0.09443603, 0.3404857, -0.03708464, 0.9395181, 0.7246526, -0.07892691, 1.999568
tester, Session00, 12214.6585, 0, 0, 0, 0, 0, 0, 0.03422431, -0.003450239, 0.09443703, 0.3405183, -0.03432851, 0.939611, 0.7246504, -0.07305384, 1.999568
tester, Session00, 12232.4026, 0, 0, 0, 0, 0, 0, 0.03422441, -0.003339305, 0.09443743, 0.3405307, -0.03322587, 0.9396461, 0.7246496, -0.07070468, 1.999568
tester, Session00, 12248.3702, 0, 0, 0, 0, 0, 0, 0.03422446, -0.003283838, 0.09443762, 0.3405367, -0.0326745, 0.9396633, 0.7246491, -0.06953008, 1.999568
tester, Session00, 12264.8853, 0, 0, 0, 0, 0, 0, 0.03422451, -0.003228371, 0.09443782, 0.3405426, -0.03212311, 0.9396802, 0.7246487, -0.06835553, 1.999568
tester, Session00, 12282.1371, 0, 0, 0, 0, 0, 0, 0.03406352, -0.003061967, 0.09447991, 0.3390093, -0.03047352, 0.9402894, 0.7209187, -0.06480332, 1.999568
tester, Session00, 12297.3417, 0, 0, 0, 0, 0, 0, 0.03406352, -0.003061967, 0.09447991, 0.3390093, -0.03047352, 0.9402894, 0.7209187, -0.06480332, 1.999568
tester, Session00, 12314.8443, 0, 0, 0, 0, 0, 0, 0.03406363, -0.002951033, 0.09448031, 0.3390201, -0.02937032, 0.9403206, 0.7209177, -0.06245524, 1.999568
tester, Session00, 12332.6284, 0, 0, 0, 0, 0, 0, 0.03406378, -0.00278463, 0.09448092, 0.3390356, -0.02771532, 0.9403652, 0.7209165, -0.05893314, 1.999568
tester, Session00, 12349.7829, 0, 0, 0, 0, 0, 0, 0.03401053, -0.002285423, 0.09449653, 0.3385593, -0.02275035, 0.94067, 0.7196705, -0.04836008, 1.999568
tester, Session00, 12365.6137, 0, 0, 0, 0, 0, 0, 0.03401089, -0.001897152, 0.09449793, 0.3385853, -0.01888653, 0.9407461, 0.7196673, -0.04014355, 1.999568
tester, Session00, 12382.1777, 0, 0, 0, 0, 0, 0, 0.0340115, -0.00123154, 0.09450033, 0.3386181, -0.0122612, 0.9408441, 0.7196622, -0.02605863, 1.999568
tester, Session00, 12398.2966, 0, 0, 0, 0, 0, 0, 0.03401212, -0.0005659308, 0.09450273, 0.338636, -0.005634595, 0.9409006, 0.7196569, -0.01197444, 1.999568
tester, Session00, 12415.7749, 0, 0, 0, 0, 0, 0, 0.03401294, 0.0003215506, 0.09450593, 0.3386367, 0.003201395, 0.9409118, 0.71965, 0.006803408, 1.999568
tester, Session00, 12432.4107, 0, 0, 0, 0, 0, 0, 0.0340133, 0.0007098211, 0.09450732, 0.3386287, 0.007066817, 0.9408935, 0.719647, 0.01501826, 1.999568
tester, Session00, 12448.8649, 0, 0, 0, 0, 0, 0, 0.03401346, 0.0008762228, 0.09450792, 0.3386238, 0.008723308, 0.9408814, 0.7196457, 0.01853884, 1.999568
tester, Session00, 12465.9525, 0, 0, 0, 0, 0, 0, 0.03401351, 0.00093169, 0.09450812, 0.3386219, 0.009275452, 0.9408768, 0.7196453, 0.01971235, 1.999568
tester, Session00, 12481.7217, 0, 0, 0, 0, 0, 0, 0.03406728, 0.0009871601, 0.09449449, 0.3391372, 0.009827105, 0.9406856, 0.7208868, 0.02088898, 1.999568
tester, Session00, 12497.9828, 0, 0, 0, 0, 0, 0, 0.03444334, 0.001042624, 0.09439787, 0.3427514, 0.01037533, 0.9393688, 0.7295905, 0.02208523, 1.999568
tester, Session00, 12514.7338, 0, 0, 0, 0, 0, 0, 0.03508808, 0.001209026, 0.09423251, 0.3489253, 0.01202288, 0.9370734, 0.7445519, 0.02565494, 1.999568
tester, Session00, 12531.6313, 0, 0, 0, 0, 0, 0, 0.03546419, 0.001319963, 0.09413609, 0.3525147, 0.01312046, 0.9357144, 0.7533036, 0.02803767, 1.999568
tester, Session00, 12548.7651, 0, 0, 0, 0, 0, 0, 0.03584036, 0.001486365, 0.09403988, 0.3560922, 0.0147678, 0.9343341, 0.7620728, 0.03160455, 1.999568
tester, Session00, 12564.8594, 0, 0, 0, 0, 0, 0, 0.03605527, 0.001541832, 0.09398476, 0.3581347, 0.01531492, 0.9335443, 0.7670922, 0.03280318, 1.999568
tester, Session00, 12581.807, 0, 0, 0, 0, 0, 0, 0.03616271, 0.001541832, 0.0939571, 0.3591565, 0.01531298, 0.9331517, 0.7696045, 0.03281283, 1.999568
tester, Session00, 12598.5553, 0, 0, 0, 0, 0, 0, 0.03616271, 0.001541832, 0.0939571, 0.3591565, 0.01531298, 0.9331517, 0.7696045, 0.03281283, 1.999568
tester, Session00, 12613.209, 0, 0, 0, 0, 0, 0, 0.03616271, 0.001541832, 0.0939571, 0.3591565, 0.01531298, 0.9331517, 0.7696045, 0.03281283, 1.999568
tester, Session00, 12631.5407, 0, 0, 0, 0, 0, 0, 0.03616271, 0.001541832, 0.0939571, 0.3591565, 0.01531298, 0.9331517, 0.7696045, 0.03281283, 1.999568
tester, Session00, 12648.1116, 0, 0, 0, 0, 0, 0, 0.03616271, 0.001541832, 0.0939571, 0.3591565, 0.01531298, 0.9331517, 0.7696045, 0.03281283, 1.999568
tester, Session00, 12664.8275, 0, 0, 0, 0, 0, 0, 0.03616271, 0.001541832, 0.0939571, 0.3591565, 0.01531298, 0.9331517, 0.7696045, 0.03281283, 1.999568
tester, Session00, 12681.4568, 0, 0, 0, 0, 0, 0, 0.03616271, 0.001541832, 0.0939571, 0.3591565, 0.01531298, 0.9331517, 0.7696045, 0.03281283, 1.999568
tester, Session00, 12697.2024, 0, 0, 0, 0, 0, 0, 0.03616271, 0.001541832, 0.0939571, 0.3591565, 0.01531298, 0.9331517, 0.7696045, 0.03281283, 1.999568
tester, Session00, 12713.5119, 0, 0, 0, 0, 0, 0, 0.03616271, 0.001541832, 0.0939571, 0.3591565, 0.01531298, 0.9331517, 0.7696045, 0.03281283, 1.999568
tester, Session00, 12731.0956, 0, 0, 0, 0, 0, 0, 0.03616271, 0.001541832, 0.0939571, 0.3591565, 0.01531298, 0.9331517, 0.7696045, 0.03281283, 1.999568
tester, Session00, 12748.1664, 0, 0, 0, 0, 0, 0, 0.03616271, 0.001541832, 0.0939571, 0.3591565, 0.01531298, 0.9331517, 0.7696045, 0.03281283, 1.999568
tester, Session00, 12764.7086, 0, 0, 0, 0, 0, 0, 0.03616271, 0.001541832, 0.0939571, 0.3591565, 0.01531298, 0.9331517, 0.7696045, 0.03281283, 1.999568
tester, Session00, 12781.6336, 0, 0, 0, 0, 0, 0, 0.03632386, 0.001541832, 0.0939156, 0.3606878, 0.01531005, 0.9325609, 0.7733755, 0.03282733, 1.999568
tester, Session00, 12800.1488, 0, 0, 0, 0, 0, 0, 0.03648495, 0.001486365, 0.09387391, 0.3622208, 0.01475656, 0.9319755, 0.7771503, 0.03166043, 1.999568
tester, Session00, 12814.9664, 0, 0, 0, 0, 0, 0, 0.03659228, 0.001375431, 0.09384585, 0.3632459, 0.01365369, 0.9315932, 0.7796696, 0.02930622, 1.999568
tester, Session00, 12832.5447, 0, 0, 0, 0, 0, 0, 0.03675343, 0.001375431, 0.09380436, 0.3647732, 0.01365097, 0.9309963, 0.7834496, 0.02931918, 1.999568
tester, Session00, 12852.3192, 0, 0, 0, 0, 0, 0, 0.03686086, 0.001375431, 0.0937767, 0.3657904, 0.01364915, 0.9305972, 0.7859713, 0.02932784, 1.999568
tester, Session00, 12867.8876, 0, 0, 0, 0, 0, 0, 0.03707567, 0.001319963, 0.09372117, 0.3678257, 0.01309528, 0.9298025, 0.7910201, 0.0281618, 1.999568
tester, Session00, 12884.9823, 0, 0, 0, 0, 0, 0, 0.03712939, 0.001319963, 0.09370735, 0.3683333, 0.01309439, 0.9296016, 0.7922829, 0.02816595, 1.999568
tester, Session00, 12902.0784, 0, 0, 0, 0, 0, 0, 0.03729053, 0.001319963, 0.09366585, 0.3698551, 0.01309167, 0.9289972, 0.7960739, 0.02817843, 1.999568
tester, Session00, 12914.7311, 0, 0, 0, 0, 0, 0, 0.03729053, 0.001319963, 0.09366585, 0.3698551, 0.01309167, 0.9289972, 0.7960739, 0.02817843, 1.999568
tester, Session00, 12931.7551, 0, 0, 0, 0, 0, 0, 0.03734425, 0.001319963, 0.09365202, 0.3703621, 0.01309076, 0.9287952, 0.7973385, 0.02818259, 1.999568
tester, Session00, 12948.0105, 0, 0, 0, 0, 0, 0, 0.03734425, 0.001319963, 0.09365202, 0.3703621, 0.01309076, 0.9287952, 0.7973385, 0.02818259, 1.999568
tester, Session00, 12964.0492, 0, 0, 0, 0, 0, 0, 0.03734425, 0.001319963, 0.09365202, 0.3703621, 0.01309076, 0.9287952, 0.7973385, 0.02818259, 1.999568
tester, Session00, 12981.1237, 0, 0, 0, 0, 0, 0, 0.03734425, 0.001319963, 0.09365202, 0.3703621, 0.01309076, 0.9287952, 0.7973385, 0.02818259, 1.999568
tester, Session00, 12998.152, 0, 0, 0, 0, 0, 0, 0.03734425, 0.001319963, 0.09365202, 0.3703621, 0.01309076, 0.9287952, 0.7973385, 0.02818259, 1.999568
tester, Session00, 13022.7277, 0, 0, 0, 0, 0, 0, 0.03745168, 0.001319963, 0.09362436, 0.3713755, 0.01308892, 0.9283905, 0.7998687, 0.02819092, 1.999568
tester, Session00, 13031.4679, 0, 0, 0, 0, 0, 0, 0.0375054, 0.001319963, 0.09361053, 0.3718818, 0.01308799, 0.9281877, 0.8011342, 0.02819508, 1.999568
tester, Session00, 13053.7539, 0, 0, 0, 0, 0, 0, 0.0375054, 0.001319963, 0.09361053, 0.3718818, 0.01308799, 0.9281877, 0.8011342, 0.02819508, 1.999568
tester, Session00, 13064.823, 0, 0, 0, 0, 0, 0, 0.0375054, 0.001319963, 0.09361053, 0.3718818, 0.01308799, 0.9281877, 0.8011342, 0.02819508, 1.999568
tester, Session00, 13083.339, 0, 0, 0, 0, 0, 0, 0.0375054, 0.001319963, 0.09361053, 0.3718818, 0.01308799, 0.9281877, 0.8011342, 0.02819508, 1.999568
tester, Session00, 13097.8302, 0, 0, 0, 0, 0, 0, 0.0375054, 0.001319963, 0.09361053, 0.3718818, 0.01308799, 0.9281877, 0.8011342, 0.02819508, 1.999568
tester, Session00, 13115.0394, 0, 0, 0, 0, 0, 0, 0.0375054, 0.001319963, 0.09361053, 0.3718818, 0.01308799, 0.9281877, 0.8011342, 0.02819508, 1.999568
tester, Session00, 13131.4429, 0, 0, 0, 0, 0, 0, 0.0375054, 0.001319963, 0.09361053, 0.3718818, 0.01308799, 0.9281877, 0.8011342, 0.02819508, 1.999568
tester, Session00, 13147.7194, 0, 0, 0, 0, 0, 0, 0.0375054, 0.001319963, 0.09361053, 0.3718818, 0.01308799, 0.9281877, 0.8011342, 0.02819508, 1.999568
tester, Session00, 13164.5678, 0, 0, 0, 0, 0, 0, 0.0375054, 0.001319963, 0.09361053, 0.3718818, 0.01308799, 0.9281877, 0.8011342, 0.02819508, 1.999568
tester, Session00, 13181.1606, 0, 0, 0, 0, 0, 0, 0.0375054, 0.001319963, 0.09361053, 0.3718818, 0.01308799, 0.9281877, 0.8011342, 0.02819508, 1.999568
tester, Session00, 13198.1603, 0, 0, 0, 0, 0, 0, 0.03734415, 0.001209026, 0.09365162, 0.3703677, 0.01199075, 0.9288079, 0.7973397, 0.02581407, 1.999568
tester, Session00, 13215.7432, 0, 0, 0, 0, 0, 0, 0.03669956, 0.001209026, 0.09381759, 0.3642726, 0.01200056, 0.9312151, 0.7821908, 0.02576841, 1.999568
tester, Session00, 13231.9427, 0, 0, 0, 0, 0, 0, 0.03621612, 0.001209026, 0.09394206, 0.3596846, 0.01200758, 0.9329966, 0.7708644, 0.02573426, 1.999568
tester, Session00, 13249.0292, 0, 0, 0, 0, 0, 0, 0.03584011, 0.001209026, 0.09403888, 0.3561065, 0.01201286, 0.9343681, 0.7620755, 0.02570777, 1.999568
tester, Session00, 13264.6291, 0, 0, 0, 0, 0, 0, 0.03546409, 0.001209026, 0.09413569, 0.3525199, 0.01201795, 0.9357271, 0.7533046, 0.02568133, 1.999568
tester, Session00, 13283.7661, 0, 0, 0, 0, 0, 0, 0.03530295, 0.001209026, 0.09417719, 0.3509804, 0.01202009, 0.9363056, 0.7495514, 0.02567001, 1.999568
tester, Session00, 13299.3345, 0, 0, 0, 0, 0, 0, 0.03508808, 0.001209026, 0.09423251, 0.3489253, 0.01202288, 0.9370734, 0.7445519, 0.02565494, 1.999568
tester, Session00, 13314.8552, 0, 0, 0, 0, 0, 0, 0.0348194, 0.001098095, 0.09430126, 0.3463576, 0.01092303, 0.9380389, 0.7383122, 0.02328405, 1.999568
tester, Session00, 13331.7879, 0, 0, 0, 0, 0, 0, 0.03471197, 0.001098095, 0.09432893, 0.3453274, 0.01092425, 0.9384187, 0.7358183, 0.02327722, 1.999568
tester, Session00, 13348.1092, 0, 0, 0, 0, 0, 0, 0.03433591, 0.001042624, 0.09442554, 0.341719, 0.01037644, 0.9397448, 0.7271019, 0.02207876, 1.999568
tester, Session00, 13364.9111, 0, 0, 0, 0, 0, 0, 0.03401346, 0.0008762228, 0.09450792, 0.3386238, 0.008723308, 0.9408814, 0.7196457, 0.01853884, 1.999568
tester, Session00, 13381.6463, 0, 0, 0, 0, 0, 0, 0.03374472, 0.0007098211, 0.09457647, 0.3360402, 0.007068613, 0.9418211, 0.7134424, 0.01500728, 1.999568
tester, Session00, 13397.7446, 0, 0, 0, 0, 0, 0, 0.03369095, 0.0006543539, 0.09459011, 0.3355234, 0.006516617, 0.9420093, 0.712203, 0.01383258, 1.999568
tester, Session00, 13414.7138, 0, 0, 0, 0, 0, 0, 0.03363724, 0.0006543539, 0.09460394, 0.335005, 0.00651694, 0.9421938, 0.7109634, 0.01383056, 1.999568
tester, Session00, 13430.898, 0, 0, 0, 0, 0, 0, 0.03363724, 0.0006543539, 0.09460394, 0.335005, 0.00651694, 0.9421938, 0.7109634, 0.01383056, 1.999568
tester, Session00, 13447.8019, 0, 0, 0, 0, 0, 0, 0.03363724, 0.0006543539, 0.09460394, 0.335005, 0.00651694, 0.9421938, 0.7109634, 0.01383056, 1.999568
tester, Session00, 13464.9722, 0, 0, 0, 0, 0, 0, 0.03363724, 0.0006543539, 0.09460394, 0.335005, 0.00651694, 0.9421938, 0.7109634, 0.01383056, 1.999568
tester, Session00, 13481.1469, 0, 0, 0, 0, 0, 0, 0.03363724, 0.0006543539, 0.09460394, 0.335005, 0.00651694, 0.9421938, 0.7109634, 0.01383056, 1.999568
tester, Session00, 13506.0052, 0, 0, 0, 0, 0, 0, 0.03363724, 0.0006543539, 0.09460394, 0.335005, 0.00651694, 0.9421938, 0.7109634, 0.01383056, 1.999568
tester, Session00, 13514.7941, 0, 0, 0, 0, 0, 0, 0.03363724, 0.0006543539, 0.09460394, 0.335005, 0.00651694, 0.9421938, 0.7109634, 0.01383056, 1.999568
tester, Session00, 13532.6327, 0, 0, 0, 0, 0, 0, 0.03363713, 0.0005434165, 0.09460354, 0.3350076, 0.005412133, 0.9421999, 0.7109642, 0.01148581, 1.999568
tester, Session00, 13549.8248, 0, 0, 0, 0, 0, 0, 0.03379818, 0.0004324851, 0.09456164, 0.3365644, 0.004306713, 0.9416506, 0.7146847, 0.00914518, 1.999568
tester, Session00, 13564.8364, 0, 0, 0, 0, 0, 0, 0.03390562, 0.0004324851, 0.09453399, 0.3376, 0.004306277, 0.9412798, 0.7171663, 0.009147857, 1.999568
tester, Session00, 13581.8504, 0, 0, 0, 0, 0, 0, 0.0341742, 0.0004324851, 0.09446484, 0.3401863, 0.004305164, 0.9403483, 0.7233764, 0.009154553, 1.999568
tester, Session00, 13599.0658, 0, 0, 0, 0, 0, 0, 0.03449639, 0.0003215506, 0.09438145, 0.3432865, 0.003199871, 0.9392253, 0.7308413, 0.006812381, 1.999568
tester, Session00, 13614.6354, 0, 0, 0, 0, 0, 0, 0.03465753, 0.0003215506, 0.09433996, 0.3448336, 0.003199347, 0.9386584, 0.7345784, 0.006815378, 1.999568
tester, Session00, 13632.5579, 0, 0, 0, 0, 0, 0, 0.03481868, 0.0003215506, 0.09429847, 0.3463792, 0.003198813, 0.9380892, 0.7383186, 0.006818376, 1.999568
tester, Session00, 13648.0504, 0, 0, 0, 0, 0, 0, 0.03497983, 0.0003215506, 0.09425697, 0.3479233, 0.003198271, 0.9375175, 0.7420623, 0.006821377, 1.999568
tester, Session00, 13665.7364, 0, 0, 0, 0, 0, 0, 0.03519469, 0.0003215506, 0.09420165, 0.3499799, 0.003197535, 0.9367517, 0.7470589, 0.006825383, 1.999568
tester, Session00, 13682.2515, 0, 0, 0, 0, 0, 0, 0.03524841, 0.0003215506, 0.09418782, 0.3504937, 0.003197349, 0.9365596, 0.7483089, 0.006826386, 1.999568
tester, Session00, 13697.6805, 0, 0, 0, 0, 0, 0, 0.03524841, 0.0003215506, 0.09418782, 0.3504937, 0.003197349, 0.9365596, 0.7483089, 0.006826386, 1.999568
tester, Session00, 13714.9716, 0, 0, 0, 0, 0, 0, 0.03524841, 0.0003215506, 0.09418782, 0.3504937, 0.003197349, 0.9365596, 0.7483089, 0.006826386, 1.999568
tester, Session00, 13730.9973, 0, 0, 0, 0, 0, 0, 0.03524841, 0.0003215506, 0.09418782, 0.3504937, 0.003197349, 0.9365596, 0.7483089, 0.006826386, 1.999568
tester, Session00, 13756.1181, 0, 0, 0, 0, 0, 0, 0.03524841, 0.0003215506, 0.09418782, 0.3504937, 0.003197349, 0.9365596, 0.7483089, 0.006826386, 1.999568
tester, Session00, 13772.5027, 0, 0, 0, 0, 0, 0, 0.03535584, 0.0003215506, 0.09416015, 0.3515207, 0.003196974, 0.9361747, 0.7508101, 0.006828391, 1.999568
tester, Session00, 13782.0383, 0, 0, 0, 0, 0, 0, 0.03540955, 0.0003215506, 0.09414633, 0.3520339, 0.003196785, 0.9359819, 0.7520613, 0.006829394, 1.999568
tester, Session00, 13799.9182, 0, 0, 0, 0, 0, 0, 0.03557071, 0.0003215506, 0.09410484, 0.3535726, 0.003196212, 0.9354016, 0.755817, 0.006832405, 1.999568
tester, Session00, 13814.6467, 0, 0, 0, 0, 0, 0, 0.03562443, 0.0003215506, 0.09409101, 0.3540852, 0.003196019, 0.9352077, 0.7570698, 0.006833409, 1.999568
tester, Session00, 13831.3454, 0, 0, 0, 0, 0, 0, 0.03567814, 0.0003215506, 0.09407718, 0.3545976, 0.003195825, 0.9350136, 0.7583227, 0.006834414, 1.999568
tester, Session00, 13848.6236, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 13864.8648, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 13880.9085, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 13897.3111, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 13914.8914, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 13937.1261, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 13947.3609, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 13964.9115, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 13981.1913, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14003.5884, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14020.7095, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14030.5675, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14048.0734, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14064.7675, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14081.0626, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14097.9978, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14113.9876, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14131.4847, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14147.965, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14164.0267, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14181.0187, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14197.1281, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14214.8366, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14232.4975, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14248.1021, 0, 0, 0, 0, 0, 0, 0.03573185, 0.0003215506, 0.09406335, 0.3551098, 0.003195631, 0.9348191, 0.759576, 0.006835419, 1.999568
tester, Session00, 14265.7696, 0, 0, 0, 0, 0, 0, 0.03567808, 0.0002660805, 0.09407698, 0.3545984, 0.002644528, 0.935015, 0.7583233, 0.005655432, 1.999568
tester, Session00, 14282.0265, 0, 0, 0, 0, 0, 0, 0.03546322, 0.0002660805, 0.0941323, 0.3525477, 0.002645165, 0.9357901, 0.7533134, 0.005652108, 1.999568
tester, Session00, 14298.0224, 0, 0, 0, 0, 0, 0, 0.03524821, 9.967879E-05, 0.09418703, 0.3504961, 0.0009911719, 0.9365637, 0.748311, 0.002116157, 1.999568
tester, Session00, 14314.903, 0, 0, 0, 0, 0, 0, 0.03514072, 4.421159E-05, 0.09421448, 0.3494689, 0.0004396771, 0.9369479, 0.7458118, 0.0009383279, 1.999568
tester, Session00, 14332.4213, 0, 0, 0, 0, 0, 0, 0.03497947, -6.672284E-05, 0.09425557, 0.3479264, -0.0006636647, 0.9375216, 0.7420656, -0.00141548, 1.999568
tester, Session00, 14347.823, 0, 0, 0, 0, 0, 0, 0.03487193, -0.0001776603, 0.09428284, 0.3468971, -0.001767319, 0.9379016, 0.7395704, -0.003767852, 1.999568
tester, Session00, 14364.9722, 0, 0, 0, 0, 0, 0, 0.03481822, -0.0001776603, 0.09429667, 0.3463822, -0.001767418, 0.9380919, 0.738323, -0.003767299, 1.999568
tester, Session00, 14381.4415, 0, 0, 0, 0, 0, 0, 0.03460325, -0.0002885947, 0.0943516, 0.3443205, -0.002871669, 0.9388477, 0.7333373, -0.00611611, 1.999568
tester, Session00, 14398.8581, 0, 0, 0, 0, 0, 0, 0.03449567, -0.0004549964, 0.09437865, 0.3432874, -0.004527946, 0.9392195, 0.7308477, -0.009639852, 1.999568
tester, Session00, 14416.1377, 0, 0, 0, 0, 0, 0, 0.0342807, -0.0005659308, 0.09443358, 0.3412208, -0.005633122, 0.9399663, 0.725871, -0.01198321, 1.999568
tester, Session00, 14431.5108, 0, 0, 0, 0, 0, 0, 0.0341195, -0.0006213995, 0.09447487, 0.3396694, -0.006186211, 0.9405246, 0.7221418, -0.01315197, 1.999568
tester, Session00, 14449.1957, 0, 0, 0, 0, 0, 0, 0.03406573, -0.0006768682, 0.0944885, 0.3391513, -0.006738758, 0.9407077, 0.7208998, -0.0143239, 1.999568
tester, Session00, 14465.1022, 0, 0, 0, 0, 0, 0, 0.03401202, -0.0006768682, 0.09450233, 0.338634, -0.006739107, 0.940894, 0.7196579, -0.01432181, 1.999568
tester, Session00, 14483.0471, 0, 0, 0, 0, 0, 0, 0.03390449, -0.0007878012, 0.09452959, 0.3375967, -0.007844361, 0.9412581, 0.7171756, -0.01666422, 1.999568
tester, Session00, 14498.9357, 0, 0, 0, 0, 0, 0, 0.03374328, -0.0008432698, 0.09457088, 0.3360416, -0.00839793, 0.9418098, 0.7134541, -0.01782975, 1.999568
tester, Session00, 14514.6029, 0, 0, 0, 0, 0, 0, 0.03368952, -0.0008987355, 0.09458452, 0.335522, -0.008950723, 0.9419898, 0.7122147, -0.01899976, 1.999568
tester, Session00, 14531.3237, 0, 0, 0, 0, 0, 0, 0.03363574, -0.0009542042, 0.09459814, 0.335002, -0.009503591, 0.9421695, 0.7109752, -0.02016949, 1.999568
tester, Session00, 14548.2405, 0, 0, 0, 0, 0, 0, 0.03358198, -0.001009673, 0.09461178, 0.3344819, -0.0100565, 0.9423485, 0.7097367, -0.02133888, 1.999568
tester, Session00, 14565.7307, 0, 0, 0, 0, 0, 0, 0.03336697, -0.001176075, 0.0946665, 0.3324009, -0.01171603, 0.9430655, 0.7047849, -0.02484132, 1.999568
tester, Session00, 14581.7515, 0, 0, 0, 0, 0, 0, 0.0333132, -0.00123154, 0.09468013, 0.3318796, -0.01226911, 0.943242, 0.7035478, -0.02600914, 1.999568
tester, Session00, 14597.8932, 0, 0, 0, 0, 0, 0, 0.03315195, -0.001342478, 0.09472123, 0.3303166, -0.01337607, 0.9437754, 0.6998385, -0.02833975, 1.999568
tester, Session00, 14615.3248, 0, 0, 0, 0, 0, 0, 0.03282939, -0.001619814, 0.09480321, 0.3271827, -0.01614331, 0.9448231, 0.6924301, -0.03416475, 1.999568
tester, Session00, 14632.0664, 0, 0, 0, 0, 0, 0, 0.03266804, -0.001841683, 0.0948439, 0.3256083, -0.01835639, 0.9453265, 0.6887314, -0.03882769, 1.999568
